Unnamed: 0,name,mass,radius,orbital_period,semi_major_axis,eccentricity,temp_calculated,detection_type,star_name,star_metallicity,star_mass,star_radius,star_teff,log_radius,kepler_ratio,orbital_velocity,thermal_equilibrium,star_compactness,radius_period_ratio,log_semi_major,star_mass_orbit_ratio,orbital_frequency,star_density,radius_normalized,log_mass,mass_source
1582,K2-241 b,0.0355751346795103,0.227,26.8199,0.1567,0.0956,507.0,Primary Transit,K2-241,-0.44,0.71,0.75,5262.0,-1.4828052615007343,186942.1869669333,0.0367106192653604,3.1222335207314548e+16,0.9466666666666668,0.0084638645185105,-0.8049310035314099,4.530950861518825,0.0372857467775793,1.6829629629629628,0.3026666666666667,,Predicted
1583,K2-242 b,0.0331265720406149,0.227,6.51389,0.0494,0.0648,416.0,Primary Transit,K2-242,-0.01,0.38,0.37,3459.0,-1.4828052615007343,351965.4176272062,0.0476503831312275,5.866084980566842e+16,1.027027027027027,0.0348486081281691,-1.3062730510763532,7.6923076923076925,0.1535180974809215,7.502023572147751,0.6135135135135136,,Predicted
1584,K2-243 b,0.0330583083663644,0.194,11.54182,0.1087,0.1523999999999999,1035.0,Primary Transit,K2-243,-0.03,1.29,1.39,6570.0,-1.6398971199188088,103719.39187189456,0.0591745706388092,1.5768935982663728e+17,0.9280575539568346,0.0168084409564522,-0.9637704559137056,11.86752529898804,0.0866414482291354,0.4803361906510194,0.139568345323741,,Predicted
1585,K2-243 c,0.0459990026623438,0.179,24.94598,0.1817,0.1948,801.0,Primary Transit,K2-243,-0.03,1.29,1.39,6570.0,-1.720369473141382,103737.63857018044,0.0457650799974397,5.6435402087058296e+16,0.9280575539568346,0.0071755048308384,-0.7406450726919657,7.099614749587232,0.0400866191666954,0.4803361906510194,0.1287769784172661,,Predicted
1586,K2-244 b,0.0178531222309575,0.156,21.06884,0.1418,0.0882,638.0,Primary Transit,K2-244,-0.2899999999999999,0.86,0.92,5677.0,-1.8578992717326,155687.07436480175,0.0422878372306242,5.16562785410748e+16,0.934782608695652,0.0074042994298689,-0.8483237691529523,6.064880112834978,0.0474634578837752,1.1044217966631051,0.1695652173913043,,Predicted
1587,K2-245 Ab,0.0484668788931313,0.387,11.89307,0.0959,0.1133999999999999,923.0,Primary Transit,K2-245 A,-0.45,0.83,1.25,5793.0,-0.9493305859523552,160373.3231993318,0.0506645862639774,1.2245510630368584e+17,0.6639999999999999,0.032539958143692,-1.0181813928293364,8.654848800834202,0.0840825791826668,0.42496,0.3096,,Predicted
1588,K2-246 b,0.0519260116732829,0.311,5.76918,0.0602,0.0676,977.0,Primary Transit,K2-246,-0.19,0.87,0.94,5610.0,-1.1679623668029029,152559.3061281694,0.0655635212443035,2.733118504238364e+17,0.9255319148936172,0.0539071410495078,-1.2204035087421754,14.451827242524915,0.1733348586800897,1.0474557660633963,0.3308510638297872,,Predicted
1589,K2-247 Ab,0.018717683176961,0.189,2.25021,0.0304,0.0796,979.0,Primary Transit,K2-247 A,-0.08,0.74,0.69,4667.0,-1.666008263922495,180229.280903882,0.0848848922270629,5.133387353167427e+17,1.072463768115942,0.083992160731665,-1.5171264163912463,24.34210526315789,0.4444029668342066,2.252601907405886,0.2739130434782609,,Predicted
1590,K2-247 Ac,0.0214170921773724,0.195,6.49424,0.0615,0.0813999999999999,688.0,Primary Transit,K2-247 A,-0.08,0.74,0.69,4667.0,-1.6347557204183902,181313.9925748589,0.0595013267744254,1.2542986995315514e+17,1.072463768115942,0.0300266081943383,-1.2111248842245832,12.032520325203253,0.1539826061248121,2.252601907405886,0.2826086956521739,,Predicted
1591,K2-248 b,0.0344749313775707,0.229,7.17256,0.0699,0.0299999999999999,886.0,Primary Transit,K2-248,-0.1,0.88,0.92,5528.0,-1.4740332754278973,150631.86477707908,0.0612326216820567,1.9112512654674384e+17,0.9565217391304348,0.0319272337910034,-1.1555228242543183,12.589413447782546,0.1394202348952117,1.1301060244924797,0.2489130434782608,,Predicted
1592,K2-249 Ab,0.0439167637674762,0.249,12.409,0.1151,0.39042,1061.0,Primary Transit,K2-249 A,0.04,1.32,1.57,6504.0,-1.3903023825174294,100982.8441351844,0.0582798475990305,1.3507391356620776e+17,0.8407643312101911,0.0200660810701909,-0.9389246763702084,11.468288444830582,0.0805866709646224,0.3410947021015826,0.1585987261146496,,Predicted
1595,K2-250 b,0.027477144922592,0.218,4.01457,0.0459,0.08,958.0,Primary Transit,K2-250,-0.09,0.8,0.81,5172.0,-1.523260216193048,166663.31396290887,0.0718378819150103,3.396320713178008e+17,0.9876543209876544,0.0543022042211245,-1.3381873144627388,17.429193899782135,0.2490926799134153,1.5053411385271365,0.2691358024691357,,Predicted
1596,K2-251 b,0.0219204100798146,0.21,9.30075,0.0694,0.0818,437.0,Primary Transit,K2-251,-0.0399999999999999,0.52,0.49,3717.0,-1.5606477482646683,258795.98266246627,0.0468836449015685,3.963248495874914e+16,1.0612244897959184,0.0225788242883638,-1.158640529545145,7.492795389048991,0.1075182108969706,4.419927071203325,0.4285714285714285,,Predicted
1597,K2-252 b,0.0162954264022266,0.155,13.81513,0.1041,0.1778,639.0,Primary Transit,K2-252,-0.09,0.79,0.82,5152.0,-1.8643301620628905,169183.40579870532,0.0473451636341746,6.501326220122122e+16,0.9634146341463417,0.0112195831671507,-0.9825492704894638,7.588856868395774,0.0723844075300051,1.4327998723175814,0.1890243902439024,,Predicted
1598,K2-253 b,1.0727681017389037,1.13,4.00167,0.0506,0.16,1238.0,Primary Transit,K2-253,0.0,1.08,1.1,6027.0,0.1222176327242491,123603.56369182152,0.0794491241264989,5.15351722774704e+17,0.9818181818181818,0.2823821054709658,-1.295849483160201,21.34387351778656,0.2498956685583769,0.8114199849737038,1.0272727272727271,,Predicted
1599,K2-254 b,0.0149211124655015,0.145,4.09639,0.0448,0.086,791.0,Primary Transit,K2-254,-0.14,0.71,0.67,4629.0,-1.9310215365615624,186624.45504436,0.0687157965334466,2.2876664083669536e+17,1.0597014925373134,0.0353970203032426,-1.348721986001856,15.848214285714285,0.2441173814016731,2.3606627144961307,0.2164179104477611,,Predicted
1600,K2-254 c,0.0222388227116845,0.195,12.11839,0.0923,0.126,551.0,Primary Transit,K2-254,-0.14,0.71,0.67,4629.0,-1.6347557204183902,186760.3791983047,0.0478560273974245,5.389460845033812e+16,1.0597014925373134,0.0160912464444534,-1.034798298974088,7.6923076923076925,0.0825192125356586,2.3606627144961307,0.291044776119403,,Predicted
1601,K2-255 b,0.0416536276792261,0.259,1.96417,0.0274,0.165,1034.0,Primary Transit,K2-255,-0.14,0.71,0.69,4676.0,-1.3509272172825992,187545.4181563169,0.0876498864236398,6.367909524755927e+17,1.028985507246377,0.1318623133435497,-1.562249437179612,25.912408759124087,0.5091209009403463,2.1612802084569984,0.3753623188405797,,Predicted
1602,K2-257 b,0.0024052498980483,0.074,1.60588,0.0216,0.1974,789.0,Primary Transit,K2-257,-0.03,0.52,0.5,3725.0,-2.6036901857779675,255896.84134151292,0.0845124185089042,4.126649715805577e+17,1.04,0.0460806535980272,-1.665546248849069,24.07407407407408,0.6227115351084763,4.16,0.148,,Predicted
1603,K2-258 b,0.0355950329680474,0.268,19.0921,0.149,0.2756,831.0,Primary Transit,K2-258,0.01,1.21,1.31,6351.0,-1.3167682984712803,110191.62702024728,0.049035706431967,7.32817638714653e+16,0.9236641221374046,0.0140372195829688,-0.826813731587726,8.120805369127517,0.0523776850110778,0.5382344397980331,0.2045801526717557,,Predicted
1604,K2-259 b,0.0294077419491026,0.207,15.48043,0.1271,0.313,795.0,Primary Transit,K2-259,0.1599999999999999,1.14,1.13,6059.0,-1.575036485716768,116715.72932492172,0.0515872525855241,8.342816835856965e+16,1.008849557522124,0.013371721586545,-0.8958544494459919,8.969315499606608,0.0645976888238892,0.790077184996573,0.1831858407079646,,Predicted
1609,K2-264 b,0.0223464352540052,0.199,5.840002,0.05023,0.0,496.0,Primary Transit,K2-264,-0.013,0.5,0.47,3660.0,-1.6144504542576446,269114.1027049734,0.0540418304616386,7.112102142606682e+16,1.0638297872340423,0.0340753307961195,-1.2990368218404509,9.954210631096954,0.1712328180709527,4.815888579601823,0.423404255319149,,Predicted
1610,K2-264 c,0.0287793276640254,0.238,19.660302,0.11283,0.0,331.0,Primary Transit,K2-264,-0.013,0.5,0.47,3660.0,-1.4354846053106625,269095.6051649679,0.0360590492561646,1.4095327314626718e+16,1.0638297872340423,0.0121056126197857,-0.9475754118579384,4.431445537534343,0.0508639185705285,4.815888579601823,0.5063829787234042,,Predicted
1617,K2-268 b,0.0117651696452873,0.126,2.151894,0.0308,0.1616,1121.0,Primary Transit,K2-268,0.0299999999999999,0.84,0.78,5068.0,-2.071473372030659,158485.52388450011,0.0899310595508567,6.954165015404959e+17,1.0769230769230769,0.0585530699932245,-1.5114492834995557,27.27272727272727,0.4647069047081315,1.770090527486977,0.1615384615384615,,Predicted
1618,K2-268 c,0.0313941189428591,0.24,9.326841,0.0819,0.1726,688.0,Primary Transit,K2-268,0.0299999999999999,0.84,0.78,5068.0,-1.4271163556401458,158349.7715070095,0.055173330032967,9.835096405744758e+16,1.0769230769230769,0.0257321852061164,-1.0867160982395816,10.256410256410255,0.1072174383588183,1.770090527486977,0.3076923076923076,,Predicted
1619,K2-268 d,0.0130893924805896,0.1329,4.528598,0.0513924150828724,0.199,888.0,Primary Transit,K2-268,0.0299999999999999,0.84,0.78,5068.0,-2.018158313262937,151088.16964285704,0.0713042021723232,2.497746568135213e+17,1.0769230769230769,0.029346830961812,-1.2891009730422065,16.3448243995824,0.2208188936178481,1.770090527486977,0.1703846153846153,,Predicted
1620,K2-268 e,0.0142533502825553,0.1187,6.131243,0.0628958802015759,0.1532,801.0,Primary Transit,K2-268,0.0299999999999999,0.84,0.78,5068.0,-2.1311559773665145,151088.1696428571,0.0644545437792417,1.6676389353506285e+17,1.0769230769230769,0.0193598590041203,-1.201377800728324,13.35540574848259,0.1630990649041311,1.770090527486977,0.1521794871794871,,Predicted
1621,K2-268 f,0.0253166431073663,0.1989,26.27057,0.165921568262487,0.1568,492.0,Primary Transit,K2-268,0.0299999999999999,0.84,0.78,5068.0,-1.6149530931222105,151088.1696428571,0.0396837967296123,2.3962975126781644e+16,1.0769230769230769,0.0075712099128416,-0.7800971560579423,5.06263295842964,0.0380654093154431,1.770090527486977,0.255,,Predicted
1622,K2-269 b,0.0151628112579877,0.14,4.144965,0.0531,0.0336,1429.0,Primary Transit,K2-269,-0.08,1.16,1.45,6209.0,-1.9661128563728327,114751.44741588556,0.0804921488628338,5.271055599624632e+17,0.7999999999999999,0.0337759184938835,-1.274905478918531,21.845574387947263,0.2412565606705967,0.3804994054696789,0.096551724137931,,Predicted
1623,K2-26 b,0.02835062591763,0.238,14.5665,0.0962,0.0574,430.0,Primary Transit,K2-26,-0.13,0.56,0.52,3785.0,-1.4354846053106625,238333.5655569038,0.0414953782000258,2.217754102361948e+16,1.076923076923077,0.0163388597123536,-1.016824927962187,5.821205821205822,0.0686506710603096,3.982703686845699,0.4576923076923077,,Predicted
1624,K2-270 b,0.0094304113756816,0.123,1.543069,0.0247,0.096,1203.0,Primary Transit,K2-270,0.26,0.85,0.77,4877.0,-2.09557092360972,158008.27546058613,0.1005753320735079,9.272932871324576e+17,1.103896103896104,0.0797112766830258,-1.6073030467403342,34.412955465587046,0.6480591600246003,1.8618588360534725,0.1597402597402597,,Predicted
1625,K2-270 c,0.0463319178115409,0.263,4.400028,0.0497,0.1334,848.0,Primary Transit,K2-270,0.26,0.85,0.77,4877.0,-1.3356012468043723,157703.6387752243,0.0709709824043905,2.2903309658621382e+17,1.103896103896104,0.0597723469032469,-1.3036436112666678,17.10261569416499,0.2272712810009391,1.8618588360534725,0.3415584415584415,,Predicted
1626,K2-271 b,0.1364906265421881,0.649,8.562421,0.077,0.09337,893.0,Primary Transit,K2-271,-0.3,0.83,0.99,5644.0,-0.432322562278047,160590.91759246544,0.0565033264135024,1.7114592774999088e+17,0.8383838383838383,0.075796319755826,-1.1135092748275182,10.77922077922078,0.1167893986992697,0.8554064262665425,0.6555555555555556,,Predicted
1627,K2-272 b,0.0302951604835406,0.26,14.453533,0.1081,0.2508,655.0,Primary Transit,K2-272,-0.28,0.81,0.81,5419.0,-1.3470736479666092,165375.41798264557,0.0469928239487268,7.379470758006821e+16,1.0,0.0179886813832991,-0.9661743060466896,7.493061979648474,0.0691872360896121,1.5241579027587258,0.3209876543209876,,Predicted
1628,K2-273 b,0.0505136584345021,0.394,11.716332,0.0974,0.0414,672.0,Primary Transit,K2-273,0.2,0.9,0.84,5200.0,-0.9314043696842031,148561.56593989246,0.0522332628436349,7.707179268791453e+16,1.0714285714285714,0.0336282720564763,-1.0114410431213845,9.240246406570842,0.0853509443057776,1.5184645286686107,0.4690476190476191,,Predicted
1629,K2-274 b,0.0214748498635262,0.196,14.129714,0.1064,0.1554,589.0,Primary Transit,K2-274,-0.13,0.81,0.74,5065.0,-1.6296406197516198,165745.54302805016,0.0473138321613521,5.813458049057898e+16,1.0945945945945947,0.0138714768041306,-0.9730583720409708,7.612781954887219,0.0707728408374012,1.998894438631473,0.2648648648648649,,Predicted
1630,K2-275 Ab,0.0251484493412943,0.2,3.280961,0.04,0.1052,905.0,Primary Transit,K2-275 A,-0.023,0.772,0.735,4783.55,-1.6094379124341005,168198.5169300156,0.0766017676794035,3.272512306848326e+17,1.0503401360544218,0.0609577498787702,-1.3979400086720375,19.3,0.3047887493938513,1.9442642159367327,0.272108843537415,,Predicted
1631,K2-275 Ac,0.0218256928598173,0.209,8.438756,0.075,0.0758,660.0,Primary Transit,K2-275 A,-0.023,0.772,0.735,4783.55,-1.565421027017326,168800.2437393446,0.0558422234318031,9.308479450590797e+16,1.0503401360544218,0.0247666836201923,-1.1249387366083,10.293333333333337,0.1185008785655137,1.9442642159367327,0.2843537414965986,,Predicted
1632,K2-276 b,0.0419561956200156,0.336,18.718269,0.1291,0.2924,583.0,Primary Transit,K2-276,0.07,0.82,0.85,5139.0,-1.0906441190189329,162836.83090752733,0.0433351621967226,4.184677425860384e+16,0.9647058823529412,0.0179503777833302,-0.8890737577335797,6.3516653756777695,0.0534237434027687,1.3352330551597802,0.3952941176470588,,Predicted
1633,K2-277 b,0.0327613780078495,0.185,6.326763,0.0675,0.1276,958.0,Primary Transit,K2-277,0.11,1.02,0.97,5741.0,-1.6873994539038122,130152.2899823612,0.067035071210131,2.384199770347459e+17,1.0515463917525774,0.0292408614010039,-1.1706962271689751,15.11111111111111,0.158058710275697,1.117596335160567,0.1907216494845361,,Predicted
1634,K2-278 b,0.0682321005654635,0.266,3.334966,0.0488,0.0147999999999999,1711.0,Primary Transit,K2-278,0.0,1.4,1.61,6747.0,-1.324258970200438,95702.51596254887,0.0919408002931255,8.701681769837076e+17,0.8695652173913042,0.07976093309497,-1.311580177997289,28.68852459016393,0.2998531319359777,0.3354674655265244,0.1652173913043478,,Predicted
1635,K2-279 b,0.0176868461858961,0.108,7.122605,0.067,0.0866,879.0,Primary Transit,K2-279,-0.37,0.79,0.86,5558.0,-2.2256240518579173,168676.0073081629,0.0591038553423968,2.125810580932269e+17,0.9186046511627908,0.015162991630169,-1.1739251972991736,11.791044776119405,0.1403980706497131,1.2420290037355204,0.1255813953488372,,Predicted
1638,K2-281 b,0.188597400966346,0.73,8.687721,0.0773,0.0367999999999999,665.0,Primary Transit,K2-281,0.2199999999999999,0.82,0.76,4812.0,-0.3147107448397002,163407.97535496106,0.0559053662341345,8.973120229450555e+16,1.0789473684210529,0.0840266394374312,-1.111820506081675,10.608020698576974,0.1151049855307278,1.86798367108908,0.9605263157894736,,Predicted
1639,K2-282 b,0.0394582371596871,0.252,4.169836,0.0499,0.0789999999999999,1057.0,Primary Transit,K2-282,-0.23,0.92,0.967,5317.0,-1.3783261914707137,139938.2092516727,0.0751902345387831,3.209708187112184e+17,0.9513960703205792,0.0604340314583115,-1.30189945437661,18.436873747494992,0.2398175851520299,1.0174390569460012,0.2605997931747673,,Predicted
1640,K2-282 c,0.0123063828798876,0.132,0.70531,0.0152,0.0,1011.6,Primary Transit,K2-282,-0.23,0.92,0.967,5317.0,-2.0249533563957662,141654.155380932,0.1354077167048953,3.4592302125135084e+18,0.9513960703205792,0.1871517488763806,-1.818156412055228,60.526315789473685,1.4178162793665197,1.0174390569460012,0.1365046535677352,,Predicted
1641,K2-282 d,0.0317254733464081,0.232,27.263595,0.1725,0.0,1011.6,Primary Transit,K2-282,-0.23,0.92,0.967,5317.0,-1.4610179073158271,144810.1305861867,0.0397544588484562,2.685891361643759e+16,0.9513960703205792,0.0085095160781254,-0.7632109005907071,5.333333333333334,0.0366789486126096,1.0174390569460012,0.2399172699069286,,Predicted
1642,K2-283 b,0.0526100584464526,0.314,1.921036,0.0291,0.096,1186.0,Primary Transit,K2-283,0.28,0.89,0.82,5060.0,-1.1583622930738835,149758.69266129186,0.0951781707573028,7.741339060237833e+17,1.0853658536585369,0.1634534698985339,-1.5361070110140926,30.58419243986254,0.520552451906159,1.6141669447628448,0.3829268292682927,,Predicted
1643,K2-284 b,0.0439077665203764,0.248,4.795069,0.04771,0.078,653.0,Primary Transit,K2-284,0.0,0.63,0.61,4140.0,-1.3943265328171548,211719.79861908595,0.0625164666046595,1.2905728702822336e+17,1.0327868852459017,0.0517197979841374,-1.321390583441074,13.204778872353804,0.2085475725166833,2.7755627122975053,0.4065573770491803,,Predicted
1650,K2-288 Bb,0.0328149723353449,0.152,31.393463,0.164,0.0484,226.36,Primary Transit,K2-288 B,-0.21,0.33,0.32,3341.0,-1.8838747581358608,223432.7887935936,0.0328234699809145,4632529637230852.0,1.03125,0.0048417723141916,-0.7851561519523022,2.0121951219512195,0.031853765224945,10.070800781249998,0.475,,Predicted
1652,K2-28 b,0.0240091389292323,0.207,2.260455,0.0214,0.0,568.0,Primary Transit,K2-28,0.26,0.26,0.29,3214.0,-1.575036485716768,521375.2504019247,0.0594836727887275,2.3300001179495155e+17,0.8965517241379312,0.0915744838981532,-1.6695862266508092,12.149532710280376,0.4423888111021896,10.660543687728078,0.7137931034482758,,Predicted
1657,K2-293 b,0.0359502584272927,0.219,13.1225,0.1,0.0278,750.0,Primary Transit,K2-293,0.218,0.96,0.95,5532.0,-1.5186835491656363,172200.00624999995,0.0478810082467486,9.365450779445758e+16,1.0105263157894735,0.0166888931224995,-1.0,9.6,0.0762049914269384,1.119696748797201,0.2305263157894737,,Predicted
1658,K2-294 b,0.0140776728552512,0.148,2.50387,0.036,0.063,1425.0,Primary Transit,K2-294,0.194,0.99,1.2,5612.0,-1.910543005218022,134374.2493334191,0.0903380251604376,7.653598007468643e+17,0.8250000000000001,0.059108500041935,-1.4436974992327127,27.500000000000004,0.3993817570401019,0.5729166666666667,0.1233333333333333,,Predicted
1660,K2-296 b,0.0331809401946714,0.167,28.1656,0.1368476598096392,0.1445999999999999,1046.2,Primary Transit,K2-296,-0.126,0.4099999999999999,0.94,5573.0,-1.7897614665653818,309546.49390243884,0.0305279917856475,1.300672220682913e+17,0.9957332605531296,0.0059292186212969,-0.8637626249286857,2.996032234459304,0.0355043031215383,1.146640925529523,0.2542857142857143,,Predicted
1661,K2-297 b,0.0117054733196655,0.062,2.13174,0.0303401536018562,0.007,900.8,Primary Transit,K2-297,-0.034,0.78,0.94,5573.0,-2.7806208939370456,162710.33653846144,0.0894259184181724,1.300672220682913e+17,0.9957332605531296,0.0290842222785142,-1.5179822248587902,25.708505310674457,0.4691003593308752,1.146640925529523,0.2542857142857143,,Predicted
1662,K2-298 b,0.0024153587357472,0.093,4.1698,0.035,0.0,837.8,Primary Transit,K2-298,0.0,0.8,0.63,5053.0,-2.375155785828881,405533.1088046647,0.0527390967795303,5.3218313096365786e+17,1.26984126984127,0.0223032279725646,-1.4559319556497243,22.857142857142858,0.2398196556189745,3.199398513079541,0.1476190476190476,,Predicted
1663,K2-299 b,0.015200895165884,0.152,4.50756,0.0530011645040445,0.0,1012.8,Primary Transit,K2-299,-0.22,0.93,0.847,5759.0,-1.8838747581358608,136466.7338709677,0.0738794687314691,3.9157728482533645e+17,1.0979929161747344,0.0337211262856179,-1.2757145882836487,17.546784277334723,0.2218495150369601,1.5304978278426038,0.179456906729634,,Predicted
